order_item_id,order_id,product_id,quantity,unit_price
4364,1697,100,2.0,39252.51
4365,1698,4,4.0,4438.25
4366,1698,94,1.0,11524.2
4367,1699,12,1.0,34937.16
4368,1699,52,5.0,37813.53
4369,1699,90,4.0,11312.4
4370,1700,49,4.0,20030.09
4371,1700,18,3.0,36513.62
4372,1700,24,1.0,2386.64
4373,1700,40,3.0,13460.27
4374,1701,91,4.0,1149.61
4375,1701,33,4.0,26753.58
4376,1702,24,3.0,2386.64
4377,1703,26,2.0,42780.35
4378,1703,45,1.0,7229.29
4379,1703,44,4.0,19842.03
4380,1703,97,1.0,33481.99
4381,1704,3,5.0,36849.91
4382,1704,8,5.0,10022.0
4383,1704,8,3.0,10022.0
4384,1705,22,1.0,44284.04
4385,1706,1,3.0,1348.04
4386,1707,40,1.0,13460.27
4387,1707,73,5.0,16275.39
4388,1707,48,1.0,21478.85
4389,1707,23,2.0,28909.87
4390,1708,24,5.0,2386.64
4391,1708,28,3.0,31820.65
4392,1708,13,2.0,13965.78
4393,1708,77,3.0,43912.68
4394,1709,57,2.0,26502.81
4395,1709,65,2.0,48597.22
4396,1710,4,5.0,4438.25
4397,1710,5,5.0,1685.96
4398,1710,16,3.0,4926.15
4399,1710,38,1.0,11529.5
4400,1711,88,2.0,21961.19
4401,1711,76,5.0,12048.67
4402,1711,22,1.0,44284.04
4403,1712,25,5.0,38676.11
4404,1712,20,5.0,4032.13
4405,1712,44,4.0,19842.03
4406,1712,85,5.0,37787.73
4407,1713,58,1.0,43052.91
4408,1713,86,5.0,35676.15
4409,1713,9,3.0,21034.04
4410,1713,32,3.0,30495.64
4411,1714,31,4.0,35120.83
4412,1714,25,4.0,38676.11
4413,1715,46,1.0,12406.71
4414,1716,85,5.0,37787.73
4415,1716,13,5.0,13965.78
4416,1716,12,3.0,34937.16
4417,1716,68,5.0,42099.3
4418,1717,97,5.0,33481.99
4419,1717,83,2.0,43634.41
4420,1717,37,3.0,42158.31
4421,1717,18,4.0,36513.62
4422,1718,38,4.0,11529.5
4423,1718,52,4.0,37813.53
4424,1719,11,4.0,37964.49
4425,1719,4,4.0,4438.25
4426,1719,14,3.0,47864.93
4427,1719,72,4.0,45932.83
4428,1720,40,4.0,13460.27
4429,1720,99,3.0,28852.96
4430,1720,99,1.0,28852.96
4431,1720,68,1.0,42099.3
4432,1721,12,3.0,34937.16
4433,1721,76,5.0,12048.67
4434,1722,83,3.0,43634.41
4435,1722,95,1.0,42995.81
4436,1723,7,3.0,30140.73
4437,1724,25,3.0,38676.11
4438,1724,69,1.0,30487.61
4439,1724,88,4.0,21961.19
4440,1724,95,5.0,42995.81
4441,1725,66,3.0,25433.32
4442,1725,88,1.0,21961.19
4443,1726,13,4.0,13965.78
4444,1726,24,2.0,2386.64
4445,1727,10,2.0,29504.36
4446,1727,64,2.0,47695.41
4447,1727,74,5.0,5682.2
4449,1729,89,1.0,22629.16
4450,1729,38,1.0,11529.5
4451,1730,85,3.0,37787.73
4452,1730,23,4.0,28909.87
4453,1731,48,4.0,21478.85
4455,1732,77,2.0,43912.68
4456,1732,80,3.0,38315.14
4457,1733,88,5.0,21961.19
4458,1733,91,3.0,1149.61
4459,1733,27,3.0,19068.3
4460,1733,53,1.0,7726.78
4461,1734,53,4.0,7726.78
4462,1734,36,2.0,11058.8
4463,1734,100,4.0,39252.51
4464,1734,33,5.0,26753.58
4465,1735,81,4.0,33021.57
4466,1736,90,4.0,11312.4
4467,1737,85,2.0,37787.73
4468,1737,10,1.0,29504.36
4469,1738,21,4.0,41487.29
4470,1739,24,5.0,2386.64
4471,1740,22,3.0,44284.04
4472,1740,88,4.0,21961.19
4473,1740,37,5.0,42158.31
4474,1741,37,5.0,42158.31
4475,1741,34,1.0,8253.78
4476,1741,98,1.0,27007.77
4477,1742,26,1.0,42780.35
4478,1742,72,4.0,45932.83
4479,1742,26,2.0,42780.35
4480,1742,67,1.0,43538.88
4481,1743,62,1.0,5666.45
4482,1743,15,2.0,5200.29
4483,1743,5,4.0,1685.96
4484,1743,24,1.0,2386.64
4485,1744,31,4.0,35120.83
4486,1745,57,2.0,26502.81
4487,1745,57,5.0,26502.81
4488,1745,99,1.0,28852.96
4489,1746,99,2.0,28852.96
4490,1746,93,3.0,458.82
4491,1747,73,1.0,16275.39
4492,1748,44,3.0,19842.03
4493,1748,23,3.0,28909.87
4494,1749,26,1.0,42780.35
4495,1749,51,4.0,25525.36
4496,1749,20,3.0,4032.13
4497,1749,65,1.0,48597.22
4498,1750,24,2.0,2386.64
4499,1750,43,4.0,10710.06
4500,1751,57,1.0,26502.81
4501,1752,78,5.0,4374.11
4502,1752,37,5.0,42158.31
4503,1753,19,5.0,6328.83
4504,1753,41,1.0,45665.49
4505,1754,88,1.0,21961.19
4506,1755,67,5.0,43538.88
4507,1755,3,5.0,36849.91
4508,1755,93,2.0,458.82
4509,1755,93,3.0,458.82
4510,1756,5,2.0,1685.96
4511,1756,14,2.0,47864.93
4512,1756,1,4.0,1348.04
4513,1757,73,1.0,16275.39
4514,1758,99,5.0,28852.96
4515,1758,16,2.0,4926.15
4516,1758,98,1.0,27007.77
4517,1758,73,5.0,16275.39
4518,1759,3,4.0,36849.91
4519,1760,37,5.0,42158.31
4520,1760,50,4.0,49866.56
4521,1760,96,2.0,25756.39
4522,1760,88,4.0,21961.19
4523,1761,45,4.0,7229.29
4524,1761,62,2.0,5666.45
4525,1761,59,5.0,34046.14
4526,1762,29,2.0,8216.44
4527,1762,37,2.0,42158.31
4528,1762,50,3.0,49866.56
4529,1763,48,1.0,21478.85
4530,1763,56,3.0,19142.8
4532,1764,53,5.0,7726.78
4533,1765,52,2.0,37813.53
4534,1765,81,3.0,33021.57
4535,1766,52,4.0,37813.53
4536,1766,54,4.0,39624.76
4537,1767,57,4.0,26502.81
4538,1767,60,3.0,34117.35
4539,1767,44,3.0,19842.03
4540,1767,86,4.0,35676.15
4541,1768,93,5.0,458.82
4542,1768,27,2.0,19068.3
4543,1769,92,2.0,11582.73
4544,1769,73,2.0,16275.39
4545,1770,60,5.0,34117.35
4546,1770,98,4.0,27007.77
4547,1770,48,3.0,21478.85
4548,1771,51,2.0,25525.36
4549,1771,61,1.0,37568.8
4550,1772,39,5.0,40271.79
4551,1772,53,1.0,7726.78
4552,1772,26,2.0,42780.35
4553,1772,44,5.0,19842.03
4554,1773,85,4.0,37787.73
4555,1773,67,4.0,43538.88
4556,1774,57,1.0,26502.81
4557,1774,89,2.0,22629.16
4558,1775,73,2.0,16275.39
4559,1775,35,5.0,13570.4
4560,1775,99,2.0,28852.96
4561,1775,83,4.0,43634.41
4562,1776,20,4.0,4032.13
4563,1776,41,4.0,45665.49
4564,1777,95,2.0,42995.81
4565,1777,98,4.0,27007.77
4566,1778,79,5.0,40819.56
4567,1778,68,1.0,42099.3
4568,1778,87,1.0,49757.95
4569,1779,11,1.0,37964.49
4570,1780,7,3.0,30140.73
4571,1781,41,3.0,45665.49
4572,1782,96,2.0,25756.39
4573,1782,28,3.0,31820.65
4574,1783,47,5.0,26994.97
4575,1784,75,4.0,43948.22
4576,1784,61,3.0,37568.8
4577,1784,91,2.0,1149.61
4578,1785,39,1.0,40271.79
4579,1785,72,2.0,45932.83
4580,1785,20,2.0,4032.13
4581,1786,16,5.0,4926.15
4582,1786,80,4.0,38315.14
4583,1786,21,5.0,41487.29
4584,1786,71,4.0,27015.01
4585,1787,89,2.0,22629.16
4586,1787,15,2.0,5200.29
4587,1787,57,1.0,26502.81
4588,1788,18,4.0,36513.62
4589,1789,49,4.0,20030.09
4590,1789,22,1.0,44284.04
4591,1789,76,3.0,12048.67
4592,1789,57,5.0,26502.81
4593,1790,58,1.0,43052.91
4594,1790,63,5.0,7992.07
4595,1791,44,1.0,19842.03
4596,1791,48,1.0,21478.85
4597,1791,23,2.0,28909.87
4598,1792,87,4.0,49757.95
4599,1792,20,1.0,4032.13
4600,1792,86,2.0,35676.15
4601,1793,38,1.0,11529.5
4602,1793,46,5.0,12406.71
4603,1793,64,1.0,47695.41
4604,1794,22,3.0,44284.04
4605,1794,33,2.0,26753.58
4606,1794,66,3.0,25433.32
4607,1794,67,1.0,43538.88
4608,1795,41,2.0,45665.49
4609,1795,7,2.0,30140.73
4610,1795,90,3.0,11312.4
4611,1795,34,4.0,8253.78
4612,1796,44,1.0,19842.03
4613,1796,35,4.0,13570.4
4614,1796,85,1.0,37787.73
4615,1796,43,5.0,10710.06
4616,1797,17,5.0,30225.93
4617,1798,95,5.0,42995.81
4618,1799,39,4.0,40271.79
4619,1800,61,4.0,37568.8
4620,1800,50,1.0,49866.56
4621,1801,90,4.0,11312.4
4622,1801,43,3.0,10710.06
4623,1801,66,4.0,25433.32
4624,1802,91,3.0,1149.61
4625,1802,17,3.0,30225.93
4626,1802,93,3.0,458.82
4627,1802,71,2.0,27015.01
4628,1803,37,3.0,42158.31
4629,1803,11,4.0,37964.49
4630,1803,86,1.0,35676.15
4631,1803,86,3.0,35676.15
4632,1804,3,2.0,36849.91
4633,1805,32,1.0,30495.64
4634,1806,48,1.0,21478.85
4635,1806,20,5.0,4032.13
4636,1807,100,1.0,39252.51
4637,1807,10,1.0,29504.36
4638,1808,95,3.0,42995.81
4639,1809,20,5.0,4032.13
4640,1810,81,3.0,33021.57
4641,1810,86,1.0,35676.15
4642,1810,79,1.0,40819.56
4643,1810,8,2.0,10022.0
4644,1811,96,1.0,25756.39
4645,1811,24,1.0,2386.64
4646,1812,1,4.0,1348.04
4647,1813,27,1.0,19068.3
4648,1813,92,1.0,11582.73
4649,1814,42,5.0,43830.74
4650,1814,25,4.0,38676.11
4651,1814,26,4.0,42780.35
4652,1814,78,2.0,4374.11
4653,1815,37,5.0,42158.31
4654,1815,8,4.0,10022.0
4655,1815,24,5.0,2386.64
4656,1815,1,1.0,1348.04
4657,1816,26,3.0,42780.35
4658,1816,19,5.0,6328.83
4659,1817,90,1.0,11312.4
4660,1817,90,1.0,11312.4
4661,1818,24,3.0,2386.64
4662,1818,97,2.0,33481.99
4663,1819,51,5.0,25525.36
4664,1819,38,5.0,11529.5
4665,1820,65,3.0,48597.22
4666,1820,28,4.0,31820.65
4667,1820,33,3.0,26753.58
4668,1820,95,2.0,42995.81
4669,1821,84,3.0,48221.71
4670,1822,97,2.0,33481.99
4671,1822,9,1.0,21034.04
4672,1822,9,4.0,21034.04
4673,1823,94,1.0,11524.2
4674,1823,80,4.0,38315.14
4675,1823,11,4.0,37964.49
4676,1824,96,1.0,25756.39
4677,1825,76,3.0,12048.67
4678,1825,90,5.0,11312.4
4679,1825,87,1.0,49757.95
4680,1826,94,3.0,11524.2
4681,1826,58,3.0,43052.91
4682,1826,96,4.0,25756.39
4683,1827,64,3.0,47695.41
4684,1827,98,4.0,27007.77
4685,1827,41,5.0,45665.49
4686,1828,30,5.0,10554.4
4687,1828,22,1.0,44284.04
4688,1829,53,4.0,7726.78
4689,1829,60,3.0,34117.35
4690,1829,52,4.0,37813.53
4691,1830,58,2.0,43052.91
4692,1830,19,4.0,6328.83
4693,1830,54,1.0,39624.76
4694,1830,18,3.0,36513.62
4695,1831,81,2.0,33021.57
4696,1831,52,3.0,37813.53
4697,1831,2,4.0,12320.1
4698,1831,85,2.0,37787.73
4699,1832,76,2.0,12048.67
4700,1832,28,1.0,31820.65
4701,1833,51,4.0,25525.36
4702,1834,35,3.0,13570.4
4703,1834,26,1.0,42780.35
4704,1835,51,2.0,25525.36
4705,1835,39,5.0,40271.79
4706,1835,36,2.0,11058.8
4707,1835,25,4.0,38676.11
4708,1836,56,4.0,19142.8
4709,1836,21,4.0,41487.29
4710,1836,86,1.0,35676.15
4711,1836,46,1.0,12406.71
4712,1837,42,4.0,43830.74
4713,1838,19,2.0,6328.83
4714,1838,67,4.0,43538.88
4715,1838,28,4.0,31820.65
4716,1839,2,3.0,12320.1
4717,1839,81,2.0,33021.57
4718,1839,44,3.0,19842.03
4719,1839,88,5.0,21961.19
4720,1840,79,1.0,40819.56
4721,1840,77,2.0,43912.68
4722,1840,68,3.0,42099.3
4723,1840,44,3.0,19842.03
4724,1841,48,5.0,21478.85
4725,1841,61,1.0,37568.8
4726,1842,58,3.0,43052.91
4727,1843,32,2.0,30495.64
4728,1843,42,2.0,43830.74
4729,1843,41,4.0,45665.49
4730,1843,36,5.0,11058.8
4731,1844,74,3.0,5682.2
4732,1844,90,2.0,11312.4
4733,1844,17,3.0,30225.93
4734,1845,91,5.0,1149.61
4735,1845,79,2.0,40819.56
4736,1846,63,5.0,7992.07
4737,1846,61,1.0,37568.8
4738,1847,66,1.0,25433.32
4739,1847,50,2.0,49866.56
4740,1847,80,3.0,38315.14
4741,1848,68,4.0,42099.3
4742,1849,78,3.0,4374.11
4743,1849,9,4.0,21034.04
4744,1849,50,2.0,49866.56
4745,1849,99,3.0,28852.96
4746,1850,47,1.0,26994.97
4747,1850,61,2.0,37568.8
4748,1851,82,1.0,8339.84
4749,1851,42,3.0,43830.74
4750,1852,72,2.0,45932.83
4751,1852,35,3.0,13570.4
4752,1852,63,3.0,7992.07
4753,1852,78,5.0,4374.11
4754,1853,83,2.0,43634.41
4755,1853,77,5.0,43912.68
4756,1854,38,1.0,11529.5
4757,1855,68,5.0,42099.3
4758,1855,37,2.0,42158.31
4759,1856,55,1.0,29860.81
4760,1856,39,3.0,40271.79
4761,1856,27,2.0,19068.3
4762,1856,38,1.0,11529.5
4763,1857,84,4.0,48221.71
4764,1858,48,4.0,21478.85
4765,1859,58,4.0,43052.91
4766,1859,72,2.0,45932.83
4767,1860,98,3.0,27007.77
4768,1860,14,3.0,47864.93
4769,1860,59,3.0,34046.14
4770,1860,26,5.0,42780.35
4771,1861,37,2.0,42158.31
4772,1861,76,2.0,12048.67
4773,1861,42,1.0,43830.74
4774,1861,16,1.0,4926.15
4775,1862,71,4.0,27015.01
4776,1862,48,2.0,21478.85
4777,1862,41,4.0,45665.49
4778,1863,81,4.0,33021.57
4779,1864,51,2.0,25525.36
4780,1864,42,5.0,43830.74
4781,1864,98,1.0,27007.77
4782,1865,42,5.0,43830.74
4783,1865,97,5.0,33481.99
4785,1866,93,2.0,458.82
4786,1867,9,1.0,21034.04
4787,1867,18,2.0,36513.62
4788,1867,14,5.0,47864.93
4789,1867,21,2.0,41487.29
4790,1868,97,3.0,33481.99
4791,1869,44,1.0,19842.03
4792,1869,53,3.0,7726.78
4793,1869,97,1.0,33481.99
4794,1870,52,5.0,37813.53
4795,1870,8,5.0,10022.0
4796,1870,54,4.0,39624.76
4797,1870,89,2.0,22629.16
4798,1871,27,4.0,19068.3
4799,1872,15,3.0,5200.29
4800,1872,30,2.0,10554.4
4801,1873,83,5.0,43634.41
4802,1874,7,2.0,30140.73
4804,1875,29,2.0,8216.44
4805,1875,20,2.0,4032.13
4806,1875,65,3.0,48597.22
4807,1876,50,4.0,49866.56
4808,1876,3,5.0,36849.91
4809,1876,98,3.0,27007.77
4810,1877,4,4.0,4438.25
4811,1877,71,1.0,27015.01
4813,1877,76,1.0,12048.67
4814,1878,30,5.0,10554.4
4815,1878,63,1.0,7992.07
4816,1879,90,1.0,11312.4
4817,1879,75,3.0,43948.22
4818,1879,66,2.0,25433.32
4819,1880,28,2.0,31820.65
4820,1880,69,1.0,30487.61
4821,1880,81,5.0,33021.57
4822,1880,37,3.0,42158.31
4823,1881,66,4.0,25433.32
4824,1881,21,2.0,41487.29
4825,1881,97,5.0,33481.99
4826,1882,43,2.0,10710.06
4827,1882,42,3.0,43830.74
4828,1882,51,1.0,25525.36
4829,1883,58,1.0,43052.91
4830,1883,58,5.0,43052.91
4831,1883,84,5.0,48221.71
4832,1884,27,2.0,19068.3
4833,1884,15,1.0,5200.29
4834,1884,50,1.0,49866.56
4835,1884,96,2.0,25756.39
4836,1885,98,5.0,27007.77
4837,1885,95,3.0,42995.81
4838,1886,76,3.0,12048.67
4839,1886,47,4.0,26994.97
4840,1887,83,2.0,43634.41
4841,1888,28,5.0,31820.65
4842,1888,4,3.0,4438.25
4843,1888,2,2.0,12320.1
4844,1889,43,2.0,10710.06
4845,1889,64,4.0,47695.41
4846,1890,59,4.0,34046.14
4847,1890,78,2.0,4374.11
4848,1890,63,4.0,7992.07
4849,1891,86,2.0,35676.15
4850,1891,10,5.0,29504.36
4851,1891,14,1.0,47864.93
4852,1892,80,1.0,38315.14
4853,1893,36,1.0,11058.8
4854,1894,57,4.0,26502.81
4855,1894,94,5.0,11524.2
4856,1894,21,1.0,41487.29
4857,1895,48,2.0,21478.85
4858,1896,55,3.0,29860.81
4859,1896,10,3.0,29504.36
4860,1897,84,1.0,48221.71
4861,1897,39,1.0,40271.79
4862,1897,16,3.0,4926.15
4863,1897,19,3.0,6328.83
4864,1898,27,1.0,19068.3
4865,1898,82,1.0,8339.84
4866,1898,61,2.0,37568.8
4867,1898,2,1.0,12320.1
4868,1899,93,2.0,458.82
4869,1900,75,5.0,43948.22
4870,1900,35,3.0,13570.4
4871,1900,3,5.0,36849.91
4872,1900,62,1.0,5666.45
4873,1901,28,1.0,31820.65
4874,1901,51,4.0,25525.36
4875,1902,5,4.0,1685.96
4876,1903,60,4.0,34117.35
4877,1903,23,1.0,28909.87
4878,1903,74,1.0,5682.2
4879,1903,85,1.0,37787.73
4880,1904,91,3.0,1149.61
4881,1904,93,4.0,458.82
4882,1904,26,3.0,42780.35
4883,1905,86,3.0,35676.15
4884,1906,31,4.0,35120.83
4885,1906,1,1.0,1348.04
4886,1907,72,4.0,45932.83
4887,1907,30,1.0,10554.4
4888,1907,37,3.0,42158.31
4889,1907,12,5.0,34937.16
4890,1908,59,4.0,34046.14
4891,1908,70,2.0,18758.3
4892,1908,48,3.0,21478.85
4893,1909,42,3.0,43830.74
4894,1909,53,2.0,7726.78
4895,1910,48,4.0,21478.85
4896,1910,45,3.0,7229.29
4897,1910,19,4.0,6328.83
4898,1910,87,5.0,49757.95
4899,1911,47,4.0,26994.97
4900,1911,12,5.0,34937.16
4901,1911,33,2.0,26753.58
4902,1911,43,3.0,10710.06
4903,1912,58,5.0,43052.91
4904,1912,88,2.0,21961.19
4906,1912,65,2.0,48597.22
4907,1913,70,2.0,18758.3
4908,1913,74,2.0,5682.2
4909,1913,27,4.0,19068.3
4910,1914,54,1.0,39624.76
4911,1915,67,1.0,43538.88
4912,1916,33,5.0,26753.58
4913,1917,95,2.0,42995.81
4914,1917,88,3.0,21961.19
4915,1918,15,3.0,5200.29
4916,1918,94,3.0,11524.2
4917,1918,71,4.0,27015.01
4918,1918,67,4.0,43538.88
4919,1919,74,3.0,5682.2
4920,1919,96,4.0,25756.39
4921,1920,29,4.0,8216.44
4922,1921,89,2.0,22629.16
4923,1921,92,1.0,11582.73
4924,1922,64,2.0,47695.41
4925,1923,89,3.0,22629.16
4926,1924,97,4.0,33481.99
4927,1924,39,2.0,40271.79
4928,1925,25,1.0,38676.11
4929,1926,4,3.0,4438.25
4930,1927,27,2.0,19068.3
4931,1928,9,3.0,21034.04
4932,1929,16,4.0,4926.15
4933,1929,46,4.0,12406.71
4934,1929,2,5.0,12320.1
4935,1929,39,3.0,40271.79
4936,1930,48,2.0,21478.85
4937,1930,39,4.0,40271.79
4938,1930,80,5.0,38315.14
4939,1930,62,5.0,5666.45
4940,1931,87,4.0,49757.95
4941,1932,64,3.0,47695.41
4942,1933,4,3.0,4438.25
4943,1933,90,4.0,11312.4
4944,1933,50,5.0,49866.56
4945,1934,55,5.0,29860.81
4946,1935,88,4.0,21961.19
4947,1935,4,4.0,4438.25
4948,1935,5,4.0,1685.96
4949,1936,61,3.0,37568.8
4950,1937,11,2.0,37964.49
4951,1938,59,4.0,34046.14
4952,1939,31,5.0,35120.83
4953,1939,61,1.0,37568.8
4954,1939,42,3.0,43830.74
4955,1940,28,5.0,31820.65
4956,1940,53,1.0,7726.78
4957,1940,2,2.0,12320.1
4958,1940,76,1.0,12048.67
4959,1941,9,5.0,21034.04
4960,1941,24,4.0,2386.64
4961,1941,36,5.0,11058.8
4962,1941,50,5.0,49866.56
4963,1942,33,5.0,26753.58
4964,1943,90,5.0,11312.4
4965,1944,23,4.0,28909.87
4966,1944,38,2.0,11529.5
4968,1944,77,3.0,43912.68
4969,1945,15,2.0,5200.29
4970,1945,10,2.0,29504.36
4971,1945,62,4.0,5666.45
4972,1945,32,1.0,30495.64
4973,1946,100,2.0,39252.51
4974,1946,99,4.0,28852.96
4976,1946,24,2.0,2386.64
4977,1947,88,5.0,21961.19
4978,1947,64,2.0,47695.41
4979,1947,92,4.0,11582.73
4980,1948,13,2.0,13965.78
4981,1949,17,5.0,30225.93
4982,1949,73,1.0,16275.39
4983,1950,64,3.0,47695.41
4984,1950,90,4.0,11312.4
4985,1950,3,5.0,36849.91
4986,1950,89,3.0,22629.16
4987,1951,54,4.0,39624.76
4988,1952,36,4.0,11058.8
4989,1953,9,1.0,21034.04
4990,1953,12,3.0,34937.16
4991,1953,86,3.0,35676.15
4992,1953,61,4.0,37568.8
4993,1954,18,1.0,36513.62
4994,1954,4,2.0,4438.25
4995,1955,74,2.0,5682.2
4996,1956,58,5.0,43052.91
4997,1956,48,5.0,21478.85
4998,1957,62,1.0,5666.45
4999,1957,85,2.0,37787.73
5000,1957,75,4.0,43948.22
5001,1958,72,1.0,45932.83
5002,1959,26,2.0,42780.35
5003,1959,39,2.0,40271.79
5004,1960,2,3.0,12320.1
5005,1960,8,5.0,10022.0
5006,1960,2,1.0,12320.1
5007,1960,68,3.0,42099.3
5008,1961,39,2.0,40271.79
5009,1962,32,4.0,30495.64
5010,1962,28,2.0,31820.65
5011,1962,85,4.0,37787.73
5012,1963,62,2.0,5666.45
5013,1963,13,2.0,13965.78
5014,1963,50,5.0,49866.56
5015,1963,82,5.0,8339.84
5016,1964,19,2.0,6328.83
5017,1965,98,1.0,27007.77
5018,1965,62,5.0,5666.45
5019,1966,73,2.0,16275.39
5020,1967,81,4.0,33021.57
5021,1967,81,3.0,33021.57
5022,1968,34,4.0,8253.78
5023,1968,8,4.0,10022.0
5024,1969,42,4.0,43830.74
5025,1970,25,3.0,38676.11
5026,1971,58,5.0,43052.91
5027,1971,29,2.0,8216.44
5028,1971,62,5.0,5666.45
5029,1971,66,4.0,25433.32
5030,1972,31,5.0,35120.83
5031,1972,67,3.0,43538.88
5032,1973,99,1.0,28852.96
5033,1973,56,5.0,19142.8
5034,1973,4,4.0,4438.25
5035,1973,9,5.0,21034.04
5036,1974,91,2.0,1149.61
5037,1975,48,3.0,21478.85
5038,1976,36,4.0,11058.8
5039,1976,84,3.0,48221.71
5040,1976,39,5.0,40271.79
5041,1976,78,3.0,4374.11
5042,1977,61,5.0,37568.8
5043,1977,63,4.0,7992.07
5044,1977,97,5.0,33481.99
5045,1978,61,3.0,37568.8
5046,1978,12,4.0,34937.16
5047,1979,69,5.0,30487.61
5048,1979,79,1.0,40819.56
5049,1979,33,3.0,26753.58
5050,1980,37,5.0,42158.31
5051,1980,66,2.0,25433.32
5052,1980,41,3.0,45665.49
5053,1981,73,2.0,16275.39
5054,1981,45,3.0,7229.29
5055,1982,43,5.0,10710.06
5056,1982,87,4.0,49757.95
5057,1983,34,5.0,8253.78
5058,1983,55,2.0,29860.81
5059,1983,99,5.0,28852.96
5060,1984,99,3.0,28852.96
5061,1984,25,3.0,38676.11
5062,1985,27,4.0,19068.3
5063,1985,75,5.0,43948.22
5064,1985,23,1.0,28909.87
5065,1986,82,2.0,8339.84
5066,1986,27,5.0,19068.3
5067,1986,82,3.0,8339.84
5068,1987,83,4.0,43634.41
5069,1987,48,2.0,21478.85
5070,1988,62,3.0,5666.45
5071,1988,73,4.0,16275.39
5072,1988,69,3.0,30487.61
5073,1988,19,3.0,6328.83
5074,1989,33,1.0,26753.58
5075,1990,71,4.0,27015.01
5076,1990,1,1.0,1348.04
5077,1990,25,3.0,38676.11
5078,1990,64,4.0,47695.41
5079,1991,66,5.0,25433.32
5080,1991,54,2.0,39624.76
5081,1991,35,1.0,13570.4
5082,1992,81,4.0,33021.57
5083,1992,77,1.0,43912.68
5084,1992,61,4.0,37568.8
5085,1992,50,3.0,49866.56
5086,1993,18,2.0,36513.62
5087,1994,47,1.0,26994.97
5088,1995,9,3.0,21034.04
5089,1996,71,5.0,27015.01
5090,1997,17,1.0,30225.93
5091,1997,96,4.0,25756.39
5092,1997,27,1.0,19068.3
5093,1998,2,1.0,12320.1
5094,1999,80,3.0,38315.14
5095,1999,37,4.0,42158.31
5096,1999,31,2.0,35120.83
5097,2000,80,5.0,38315.14
5098,2000,74,3.0,5682.2
